Order Line,Order ID,Bar code value,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit
9677,OF-2023-117457,60363445,2023-05-31,2023-06-04,Standard Class,KH-16510,OFF-PA-10002893,9.68,1,0,4.6464
9678,OF-2023-117457,28766159,2023-05-31,2023-06-04,Standard Class,KH-16510,OFF-LA-10003766,28.35,9,0,13.608
9679,OF-2023-117457,27215243,2023-05-31,2023-06-04,Standard Class,KH-16510,OFF-PA-10001970,55.98,1,0,27.4302
9680,OF-2023-117457,49113013,2023-05-31,2023-06-04,Standard Class,KH-16510,FUR-BO-10001972,1336.829,13,0.15,31.4548
9681,OF-2023-117457,16631135,2023-05-31,2023-06-04,Standard Class,KH-16510,FUR-CH-10003956,113.568,2,0.2,-18.4548
9682,OF-2023-145226,10173663,2023-05-31,2023-06-02,Second Class,DL-13315,FUR-FU-10004952,109.48,2,0,33.9388
9683,OF-2023-145226,27062144,2023-05-31,2023-06-02,Second Class,DL-13315,OFF-ST-10004123,272.94,3,0,0
9684,OF-2023-145226,85984623,2023-05-31,2023-06-02,Second Class,DL-13315,OFF-PA-10003172,19.44,3,0,9.3312
9685,OF-2023-145226,26434477,2023-05-31,2023-06-02,Second Class,DL-13315,OFF-ST-10002352,31.92,4,0,8.2992
9686,OF-2023-148264,91057051,2023-05-31,2023-06-01,First Class,LF-17185,OFF-ST-10003327,29.79,3,0,8.6391
9687,OF-2023-148264,68657209,2023-05-31,2023-06-01,First Class,LF-17185,FUR-FU-10002703,128.9,2,0,15.468
9688,OF-2023-148264,71213758,2023-05-31,2023-06-01,First Class,LF-17185,OFF-PA-10003651,60.12,9,0,28.8576
9689,OF-2023-117926,51462690,2023-05-31,2023-06-04,Second Class,AS-10225,OFF-AP-10002670,69.48,1,0,20.844
9690,OF-2023-108854,89773202,2023-05-31,2023-06-06,Standard Class,DM-13345,OFF-PA-10003022,87.92,4,0,40.4432
9691,OF-2023-108854,46571686,2023-05-31,2023-06-06,Standard Class,DM-13345,OFF-BI-10002854,22.424,1,0.2,8.409
9692,OF-2023-108854,81807313,2023-05-31,2023-06-06,Standard Class,DM-13345,OFF-BI-10001670,90.48,3,0.2,33.93
9693,OF-2023-108854,63928698,2023-05-31,2023-06-06,Standard Class,DM-13345,OFF-ST-10001837,42.76,1,0,11.1176
9694,OF-2023-117324,1858742,2023-05-31,2023-06-05,Standard Class,JP-15520,TEC-AC-10003023,178.11,3,0,32.0598
9695,OF-2023-117324,12922382,2023-05-31,2023-06-05,Standard Class,JP-15520,OFF-AP-10003590,1089.75,3,0,305.13
9696,OF-2023-117324,79316379,2023-05-31,2023-06-05,Standard Class,JP-15520,OFF-LA-10003510,61.06,2,0,28.0876
9697,OF-2023-117324,68567165,2023-05-31,2023-06-05,Standard Class,JP-15520,FUR-BO-10003159,459.92,4,0,41.3928
9698,OF-2023-117324,31884602,2023-05-31,2023-06-05,Standard Class,JP-15520,OFF-PA-10002713,27.52,4,0,12.6592
9699,OF-2023-152436,77457111,2023-05-31,2023-06-02,Second Class,CW-11905,OFF-ST-10000036,592.74,6,0,160.0398
9700,ON-2023-167570,80471119,2023-05-31,2023-06-07,Standard Class,EG-13900,FUR-CH-10003396,215.544,4,0.3,-58.5048
9701,ON-2023-131961,81647113,2023-05-31,2023-06-03,First Class,MJ-17740,OFF-AR-10004441,13.248,4,0.2,3.6432
9702,ON-2023-131961,10317668,2023-05-31,2023-06-03,First Class,MJ-17740,TEC-PH-10001924,83.988,2,0.4,-20.997
9703,ON-2023-118038,5399596,2023-06-01,2023-06-03,First Class,KB-16600,OFF-BI-10004182,1.248,3,0.8,-1.9344
9704,ON-2023-118038,63978750,2023-06-01,2023-06-03,First Class,KB-16600,FUR-FU-10000260,9.708,3,0.6,-5.8248
9705,ON-2023-118038,47634988,2023-06-01,2023-06-03,First Class,KB-16600,OFF-ST-10000615,27.24,3,0.2,2.724
9706,OF-2023-108329,23251700,2023-06-01,2023-06-06,Standard Class,LE-16810,TEC-PH-10001918,444.768,4,0.2,44.4768
9707,ON-2023-145366,1046909,2023-06-01,2023-06-05,Standard Class,CA-12310,OFF-ST-10004180,37.208,1,0.2,-7.4416
9708,ON-2023-145366,34552254,2023-06-01,2023-06-05,Standard Class,CA-12310,OFF-EN-10004386,57.576,3,0.2,21.591
9709,OF-2023-139199,80809853,2023-06-01,2023-06-05,Standard Class,DK-12835,FUR-CH-10000847,872.94,3,0,226.9644
9710,OF-2023-139199,99093387,2023-06-01,2023-06-05,Standard Class,DK-12835,OFF-BI-10003982,41.54,2,0,19.5238
9711,OF-2023-139199,63067424,2023-06-01,2023-06-05,Standard Class,DK-12835,OFF-PA-10001293,12.96,2,0,6.2208
9712,OF-2023-129833,47620122,2023-06-01,2023-06-07,Standard Class,HF-14995,OFF-PA-10000575,33.45,5,0,15.387
9713,OF-2023-129833,44327795,2023-06-01,2023-06-07,Standard Class,HF-14995,OFF-BI-10004182,10.4,5,0,5.096
9714,OF-2023-148012,63352081,2023-06-01,2023-06-07,Standard Class,KM-16225,OFF-AR-10004757,2.624,1,0.2,0.4264
9715,OF-2023-109960,88334820,2023-06-01,2023-06-03,Second Class,DB-13210,TEC-AC-10004859,104.88,6,0,41.952
9716,OF-2023-109960,97237265,2023-06-01,2023-06-03,Second Class,DB-13210,OFF-AR-10001860,34.7,5,0,12.492
9717,OF-2023-109960,31698812,2023-06-01,2023-06-03,Second Class,DB-13210,OFF-BI-10001636,33.72,4,0,15.5112
9718,OF-2023-109960,14208537,2023-06-01,2023-06-03,Second Class,DB-13210,OFF-PA-10000349,14.94,3,0,7.0218
9719,OF-2023-109715,83776976,2023-06-01,2023-06-06,Standard Class,AH-10585,OFF-PA-10004965,15.984,2,0.2,4.995
9720,OF-2023-102407,41546507,2023-06-01,2023-06-05,Second Class,AT-10435,OFF-AR-10000122,11.16,2,0,2.79
9721,OF-2023-102407,50212332,2023-06-01,2023-06-05,Second Class,AT-10435,FUR-TA-10003748,896.328,9,0.2,22.4082
9722,OF-2023-102407,99234275,2023-06-01,2023-06-05,Second Class,AT-10435,OFF-AP-10001394,189,1,0,68.04
9723,ON-2023-103814,4511213,2023-06-01,2023-06-08,Standard Class,LH-16900,OFF-PA-10001019,143.856,9,0.2,48.5514
9724,OF-2023-139402,35407565,2023-06-01,2023-06-05,Standard Class,NC-18535,OFF-PA-10004359,419.4,5,0.2,146.79
9725,OF-2023-139402,36104592,2023-06-01,2023-06-05,Standard Class,NC-18535,OFF-BI-10000279,13.005,3,0.7,-9.9705
9726,OF-2023-141201,50485886,2023-06-01,2023-06-03,Second Class,DB-12910,FUR-BO-10001519,148.257,3,0.15,15.6978
9727,ON-2023-167920,79363381,2023-06-01,2023-06-04,Second Class,JL-15835,OFF-BI-10004236,29.36,2,0,13.5056
9728,ON-2023-167920,70015742,2023-06-01,2023-06-04,Second Class,JL-15835,OFF-AP-10000159,214.9,5,0,62.321
9729,ON-2023-167920,39735619,2023-06-01,2023-06-04,Second Class,JL-15835,OFF-BI-10003274,15.92,4,0,7.4824
9730,ON-2023-167920,89839771,2023-06-01,2023-06-04,Second Class,JL-15835,TEC-AC-10001013,146.45,5,0,48.3285
9731,ON-2023-167920,19430157,2023-06-01,2023-06-04,Second Class,JL-15835,OFF-ST-10004963,15.14,1,0,0.6056
9732,ON-2023-167920,34369467,2023-06-01,2023-06-04,Second Class,JL-15835,OFF-LA-10004409,5.76,2,0,2.6496
9733,ON-2023-167920,22051671,2023-06-01,2023-06-04,Second Class,JL-15835,TEC-CO-10001046,1399.98,2,0,629.991
9734,ON-2023-132927,45982950,2023-06-01,2023-06-07,Standard Class,RD-19720,OFF-BI-10001116,11.088,7,0.7,-8.1312
9735,OF-2023-102659,11353470,2023-06-01,2023-06-07,Standard Class,LW-17215,OFF-BI-10000088,54.9,5,0,26.901
9736,OF-2023-167150,3877514,2023-06-02,2023-06-09,Standard Class,BP-11185,OFF-BI-10001097,19.936,4,0.2,7.2268
9737,OF-2023-167150,62882073,2023-06-02,2023-06-09,Standard Class,BP-11185,OFF-BI-10001597,65.568,2,0.2,22.9488
9738,OF-2023-157651,36158068,2023-06-02,2023-06-06,Standard Class,HA-14920,TEC-AC-10003116,14.2,1,0.2,3.3725
9739,OF-2023-108294,38201592,2023-06-02,2023-06-02,Same Day,LS-16975,OFF-BI-10004965,34.5,3,0,15.525
9740,OF-2023-148446,63349877,2023-06-02,2023-06-06,Second Class,MC-17845,FUR-TA-10004256,1669.6,4,0,116.872
9741,OF-2023-143798,968540,2023-06-02,2023-06-04,First Class,AW-10840,OFF-PA-10000788,10.368,2,0.2,3.6288
9742,OF-2023-143798,26642338,2023-06-02,2023-06-04,First Class,AW-10840,FUR-FU-10004306,310.88,2,0.2,23.316
9743,OF-2023-152695,37653857,2023-06-02,2023-06-02,Same Day,CC-12220,OFF-EN-10004030,10.86,3,0,5.1042
9744,OF-2023-152695,89942097,2023-06-02,2023-06-02,Same Day,CC-12220,OFF-AP-10000026,426.79,7,0,123.7691
9745,OF-2023-158967,7921447,2023-06-02,2023-06-04,First Class,BT-11680,FUR-FU-10001940,19.104,3,0.2,5.7312
9746,ON-2023-140907,1835809,2023-06-02,2023-06-04,Second Class,BP-11185,TEC-AC-10004510,49.08,3,0,4.908
9747,ON-2023-140907,7711732,2023-06-02,2023-06-04,Second Class,BP-11185,OFF-ST-10000060,324.9,5,0,38.988
9748,ON-2023-140907,17930228,2023-06-02,2023-06-04,Second Class,BP-11185,OFF-AR-10000799,18.24,3,0,5.2896
9749,OF-2023-148922,4794337,2023-06-02,2023-06-07,Second Class,SU-20665,TEC-AC-10001838,599.97,3,0,257.9871
9750,OF-2023-148922,29381071,2023-06-02,2023-06-07,Second Class,SU-20665,TEC-PH-10000148,38.97,3,0,0.7794
9751,OF-2023-148922,17557316,2023-06-02,2023-06-07,Second Class,SU-20665,OFF-BI-10003476,45.84,8,0,22.0032
9752,OF-2023-107748,47562205,2023-06-02,2023-06-04,Second Class,AG-10330,TEC-PH-10003215,95.84,4,0.2,34.742
9753,OF-2023-107748,35681465,2023-06-02,2023-06-04,Second Class,AG-10330,OFF-PA-10002005,12.96,2,0,6.2208
9754,ON-2023-135503,26795398,2023-06-02,2023-06-07,Standard Class,JE-16165,FUR-FU-10002364,14.76,2,0,4.2804
9755,ON-2023-110149,96606007,2023-06-02,2023-06-05,First Class,WB-21850,OFF-BI-10000014,3.273,1,0.7,-2.5093
9756,ON-2023-110149,78872048,2023-06-02,2023-06-05,First Class,WB-21850,FUR-FU-10001475,87.92,5,0.2,15.386
9757,OF-2023-101798,95400785,2023-06-03,2023-06-07,Standard Class,MV-18190,OFF-BI-10000050,23.36,4,0.2,7.884
9758,OF-2023-101798,89131522,2023-06-03,2023-06-07,Standard Class,MV-18190,TEC-AC-10001998,39.98,2,0,13.5932
9759,ON-2023-160759,74959286,2023-06-03,2023-06-09,Standard Class,AI-10855,FUR-CH-10002961,63.686,1,0.3,-9.098
9760,OF-2023-162565,42685133,2023-06-03,2023-06-03,Same Day,RR-19315,OFF-PA-10001937,10.368,2,0.2,3.6288
9761,OF-2023-162565,21920740,2023-06-03,2023-06-03,Same Day,RR-19315,FUR-FU-10004306,77.72,1,0.6,-66.062
9762,OF-2023-162565,41922418,2023-06-03,2023-06-03,Same Day,RR-19315,FUR-CH-10003973,520.464,2,0.3,-14.8704
9763,OF-2023-129581,17637830,2023-06-03,2023-06-10,Standard Class,KN-16390,TEC-PH-10001527,128.85,3,0,3.8655
9764,OF-2023-149706,26872176,2023-06-03,2023-06-04,First Class,AS-10285,TEC-AC-10001284,116.312,7,0.2,23.2624
9765,OF-2023-100230,55610966,2023-06-03,2023-06-07,Standard Class,AA-10375,OFF-BI-10002498,14.952,1,0.2,5.0463
9766,OF-2023-100230,16187233,2023-06-03,2023-06-07,Standard Class,AA-10375,OFF-PA-10002245,17.94,3,0,8.073
9767,OF-2023-100230,65467904,2023-06-03,2023-06-07,Standard Class,AA-10375,TEC-PH-10004522,116.98,2,0,29.245
9768,OF-2023-165099,14797418,2023-06-03,2023-06-05,First Class,DK-13375,OFF-AP-10001634,1.392,2,0.8,-3.7584
9769,OF-2023-168389,89459526,2023-06-03,2023-06-09,Standard Class,DV-13045,FUR-TA-10004289,721.875,6,0.45,-420
9770,OF-2023-168389,53428565,2023-06-03,2023-06-09,Standard Class,DV-13045,TEC-PH-10003555,73.568,4,0.2,-16.5528
9771,OF-2023-168389,5913540,2023-06-03,2023-06-09,Standard Class,DV-13045,OFF-AR-10001958,13.584,1,0.2,1.3584
9772,OF-2023-168389,32978906,2023-06-03,2023-06-09,Standard Class,DV-13045,FUR-CH-10000225,64.784,1,0.2,-12.147
9773,OF-2023-142776,33107288,2023-06-03,2023-06-06,Second Class,RS-19870,OFF-EN-10003160,7.28,1,0,3.4944
9774,OF-2023-142776,21106442,2023-06-03,2023-06-06,Second Class,RS-19870,OFF-BI-10002012,5.4,3,0,2.592
9775,ON-2023-125213,24885215,2023-06-03,2023-06-05,First Class,NB-18655,OFF-FA-10001561,6.54,3,0,2.1582
9776,OF-2023-153871,57520147,2023-06-03,2023-06-09,Standard Class,RB-19435,OFF-BI-10004209,40.2,5,0,18.09
9777,OF-2023-153871,92336012,2023-06-03,2023-06-09,Standard Class,RB-19435,OFF-BI-10004600,735.98,2,0,331.191
9778,OF-2023-153871,23055666,2023-06-03,2023-06-09,Standard Class,RB-19435,OFF-AP-10003622,22.75,7,0,6.5975
9779,OF-2023-107986,83936823,2023-06-05,2023-06-05,Same Day,MW-18220,OFF-ST-10001325,31.44,3,0,8.4888
9780,OF-2023-135377,50855421,2023-06-05,2023-06-10,Standard Class,BP-11095,FUR-BO-10004015,287.976,3,0.2,7.1994
9781,OF-2023-122770,13638532,2023-06-05,2023-06-10,Standard Class,EP-13915,OFF-LA-10004559,8.64,3,0,4.2336
9782,OF-2023-122770,73312199,2023-06-05,2023-06-10,Standard Class,EP-13915,OFF-PA-10003172,38.88,6,0,18.6624
9783,OF-2023-122770,25742393,2023-06-05,2023-06-10,Standard Class,EP-13915,FUR-FU-10001473,201.04,8,0,54.2808
9784,OF-2023-122770,23125653,2023-06-05,2023-06-10,Standard Class,EP-13915,OFF-PA-10000232,12.96,2,0,6.3504
9785,OF-2023-169859,78378414,2023-06-06,2023-06-10,Standard Class,MP-18175,FUR-FU-10004963,26.25,3,0,11.025
9786,OF-2023-169859,2622623,2023-06-06,2023-06-10,Standard Class,MP-18175,OFF-BI-10000174,64.96,14,0.2,22.736
9787,OF-2023-169859,37114982,2023-06-06,2023-06-10,Standard Class,MP-18175,OFF-EN-10000461,43.7,5,0,20.539
9788,OF-2023-122595,85142079,2023-06-06,2023-06-12,Standard Class,GM-14455,TEC-AC-10000474,227.976,3,0.2,28.497
9789,OF-2023-122595,25978827,2023-06-06,2023-06-12,Standard Class,GM-14455,TEC-PH-10003095,52.68,3,0.2,19.755
9790,OF-2023-122595,41760453,2023-06-06,2023-06-12,Standard Class,GM-14455,FUR-FU-10002963,2.032,1,0.6,-1.3208
9791,OF-2023-147333,69153754,2023-06-06,2023-06-12,Standard Class,KL-16555,TEC-AC-10004469,159.8,4,0,70.312
9792,OF-2023-147333,34522485,2023-06-06,2023-06-12,Standard Class,KL-16555,TEC-AC-10003038,44.75,5,0,8.5025
9793,ON-2023-113992,78304869,2023-06-06,2023-06-11,Standard Class,LC-16885,FUR-TA-10000577,974.988,4,0.3,-97.4988
9794,OF-2023-107629,26759929,2023-06-06,2023-06-06,Same Day,DB-13060,FUR-FU-10002298,266.352,6,0.6,-292.9872
9795,OF-2023-107629,40195029,2023-06-06,2023-06-06,Same Day,DB-13060,FUR-FU-10004091,56.328,3,0.6,-26.7558
9796,OF-2023-107629,55830397,2023-06-06,2023-06-06,Same Day,DB-13060,TEC-AC-10004510,39.264,3,0.2,-4.908
9797,OF-2023-107629,8190387,2023-06-06,2023-06-06,Same Day,DB-13060,OFF-AR-10002987,95.232,6,0.2,24.9984
9798,OF-2023-151799,80878071,2023-06-06,2023-06-10,Standard Class,BF-11170,TEC-CO-10002313,1199.98,2,0,467.9922
9799,OF-2023-151799,79003233,2023-06-06,2023-06-10,Standard Class,BF-11170,OFF-ST-10002790,73.85,1,0,2.2155
9800,OF-2023-151799,10731659,2023-06-06,2023-06-10,Standard Class,BF-11170,OFF-SU-10001664,25.71,3,0,6.6846
9801,OF-2023-151799,41545420,2023-06-06,2023-06-10,Standard Class,BF-11170,OFF-FA-10001332,17.28,6,0,8.1216
9802,OF-2023-151799,36675668,2023-06-06,2023-06-10,Standard Class,BF-11170,FUR-TA-10003473,526.582,2,0.3,-52.6582
9803,OF-2023-119564,6479359,2023-06-07,2023-06-12,Standard Class,PL-18925,FUR-FU-10003096,22.77,3,0,9.7911
9804,OF-2023-136063,38117790,2023-06-07,2023-06-11,Standard Class,SS-20140,OFF-AR-10000823,10.192,7,0.2,1.0192
9805,OF-2023-154116,21680863,2023-06-07,2023-06-11,Standard Class,KM-16660,OFF-PA-10004569,22.83,3,0,10.7301
9806,OF-2023-154116,25410486,2023-06-07,2023-06-11,Standard Class,KM-16660,OFF-AP-10000027,54.32,4,0,16.296
9807,OF-2023-154116,28044793,2023-06-07,2023-06-11,Standard Class,KM-16660,TEC-PH-10000675,196.776,3,0.2,14.7582
9808,OF-2023-137428,69182387,2023-06-08,2023-06-13,Second Class,AY-10555,FUR-CH-10002774,81.568,2,0.2,9.1764
9809,OF-2023-137428,3827261,2023-06-08,2023-06-13,Second Class,AY-10555,FUR-CH-10003817,97.184,2,0.2,6.074
9810,OF-2023-137428,8021105,2023-06-08,2023-06-13,Second Class,AY-10555,OFF-BI-10002949,24.32,5,0.2,8.208
9811,OF-2023-137428,79035333,2023-06-08,2023-06-13,Second Class,AY-10555,FUR-FU-10002445,18.96,2,0,7.584
9812,OF-2023-111808,14370634,2023-06-08,2023-06-12,Standard Class,AR-10510,OFF-BI-10004656,10.8,5,0,5.184
9813,OF-2023-104381,60177029,2023-06-08,2023-06-15,Standard Class,RD-19810,OFF-BI-10001628,33.376,4,0.2,10.43
9814,OF-2023-161578,13540068,2023-06-08,2023-06-13,Second Class,RB-19465,OFF-PA-10002986,13.36,2,0,6.4128
9815,OF-2023-161578,78639303,2023-06-08,2023-06-13,Second Class,RB-19465,OFF-ST-10002289,158.9,5,0,7.945
9816,OF-2023-137463,27997243,2023-06-08,2023-06-12,Second Class,KM-16225,OFF-BI-10003196,5.984,2,0.2,2.244
9817,OF-2023-137463,62056608,2023-06-08,2023-06-12,Second Class,KM-16225,TEC-AC-10000358,189.95,5,0,45.588
9818,OF-2023-137463,89718368,2023-06-08,2023-06-12,Second Class,KM-16225,TEC-AC-10000057,149.95,5,0,31.4895
9819,OF-2023-137463,58076225,2023-06-08,2023-06-12,Second Class,KM-16225,OFF-AR-10001988,29.95,5,0,8.6855
9820,OF-2023-137463,87098697,2023-06-08,2023-06-12,Second Class,KM-16225,OFF-LA-10003498,44.4,3,0,22.2
9821,ON-2023-116701,47052141,2023-06-09,2023-06-13,Second Class,LC-17140,OFF-AP-10003217,66.284,2,0.8,-178.9668
9822,OF-2023-133431,28291406,2023-06-09,2023-06-13,Standard Class,LC-17140,OFF-BI-10000605,15.24,5,0.2,5.1435
9823,OF-2023-133431,74007172,2023-06-09,2023-06-13,Standard Class,LC-17140,OFF-PA-10002615,13.23,3,0,6.0858
9824,OF-2023-106964,84997140,2023-06-09,2023-06-12,First Class,HR-14770,OFF-BI-10000320,11.808,2,0.2,4.2804
9825,OF-2023-107342,83643556,2023-06-09,2023-06-14,Standard Class,VF-21715,OFF-PA-10001745,28.16,4,0,13.2352
9826,OF-2023-116855,69690863,2023-06-09,2023-06-13,Standard Class,AI-10855,FUR-CH-10003846,504.9,5,0,80.784
9827,OF-2023-130309,8223500,2023-06-09,2023-06-13,Standard Class,GB-14575,OFF-ST-10003208,544.38,3,0,157.8702
9828,OF-2023-120936,35125218,2023-06-09,2023-06-13,Standard Class,CA-12310,OFF-ST-10001526,481.32,4,0,125.1432
9829,OF-2023-120936,584430,2023-06-09,2023-06-13,Standard Class,CA-12310,OFF-SU-10002557,13.98,1,0,3.6348
9830,OF-2023-103443,13245287,2023-06-09,2023-06-15,Standard Class,AT-10735,OFF-ST-10002276,166.72,2,0,41.68
9831,OF-2023-103443,4872431,2023-06-09,2023-06-15,Standard Class,AT-10735,OFF-BI-10001617,24.816,3,0.2,8.3754
9832,OF-2023-103443,44907568,2023-06-09,2023-06-15,Standard Class,AT-10735,FUR-FU-10000308,124.36,2,0,27.3592
9833,OF-2023-155362,96513083,2023-06-09,2023-06-13,Standard Class,DP-13105,OFF-ST-10001031,32.56,2,0,8.4656
9834,OF-2023-140585,71495070,2023-06-10,2023-06-15,Second Class,RA-19915,OFF-BI-10003364,46.672,2,0.2,16.3352
9835,OF-2023-140585,75215695,2023-06-10,2023-06-15,Second Class,RA-19915,FUR-BO-10002206,119.833,1,0.15,-12.6882
9836,OF-2023-140585,1010766,2023-06-10,2023-06-15,Second Class,RA-19915,TEC-AC-10003610,119.98,2,0,57.5904
9837,OF-2023-115602,15542211,2023-06-10,2023-06-16,Standard Class,DJ-13630,OFF-AR-10002280,38.82,6,0,17.469
9838,OF-2023-115602,1853972,2023-06-10,2023-06-16,Standard Class,DJ-13630,FUR-CH-10001708,1141.938,9,0.1,139.5702
9839,OF-2023-115602,83180303,2023-06-10,2023-06-16,Standard Class,DJ-13630,OFF-AP-10000891,1704.56,13,0,511.368
9840,OF-2023-115602,55653954,2023-06-10,2023-06-16,Standard Class,DJ-13630,OFF-AR-10000462,3.2,2,0,1.376
9841,OF-2023-105886,65911945,2023-06-10,2023-06-15,Standard Class,DB-13660,FUR-FU-10001037,18.96,2,0,8.532
9842,OF-2023-102099,50059949,2023-06-10,2023-06-11,First Class,EP-13915,OFF-AR-10003811,6.63,3,0,1.7901
9843,OF-2023-102099,88497625,2023-06-10,2023-06-11,First Class,EP-13915,OFF-PA-10003172,12.96,2,0,6.2208
9844,OF-2023-102099,44198332,2023-06-10,2023-06-11,First Class,EP-13915,OFF-PA-10000289,32.4,5,0,15.552
9845,OF-2023-164000,93835369,2023-06-10,2023-06-14,Standard Class,AH-10030,OFF-AR-10003183,18.704,7,0.2,2.338
9846,OF-2023-108287,41481972,2023-06-10,2023-06-12,First Class,AG-10330,OFF-AR-10001315,12.672,9,0.2,1.4256
9847,OF-2023-158736,45112643,2023-06-10,2023-06-16,Standard Class,TT-21460,OFF-AR-10002578,5.76,2,0,1.6704
9848,OF-2023-156664,6809428,2023-06-10,2023-06-15,Standard Class,BP-11290,OFF-BI-10004209,7.236,3,0.7,-6.03
9849,OF-2023-156664,38002169,2023-06-10,2023-06-15,Standard Class,BP-11290,OFF-FA-10002988,4.824,3,0.2,1.7487
9850,OF-2023-156664,34598099,2023-06-10,2023-06-15,Standard Class,BP-11290,OFF-PA-10002222,91.36,5,0.2,29.692
9851,OF-2023-156664,54236012,2023-06-10,2023-06-15,Standard Class,BP-11290,OFF-AP-10004487,130.112,2,0.2,13.0112
9852,OF-2023-143252,30144416,2023-06-10,2023-06-16,Standard Class,HE-14800,FUR-FU-10001057,99.95,5,0,22.9885
9853,OF-2023-143252,66439299,2023-06-10,2023-06-16,Standard Class,HE-14800,TEC-AC-10002331,29.34,3,0,10.8558
9854,OF-2023-128160,75778611,2023-06-11,2023-06-16,Second Class,MM-17920,OFF-BI-10001510,36.672,2,0.2,11.46
9855,OF-2023-158729,1651353,2023-06-11,2023-06-13,First Class,AC-10450,OFF-SU-10002881,1665.62,2,0,33.3124
9856,OF-2023-116946,19351202,2023-06-11,2023-06-15,Standard Class,TS-21505,FUR-FU-10000320,13.36,5,0.2,4.008
9857,OF-2023-116946,24874150,2023-06-11,2023-06-15,Standard Class,TS-21505,OFF-ST-10002554,78.256,2,0.2,-17.6076
9858,OF-2023-116946,56022976,2023-06-11,2023-06-15,Standard Class,TS-21505,FUR-BO-10000468,102.018,7,0.7,-183.6324
9859,OF-2023-105480,48105178,2023-06-12,2023-06-18,Standard Class,DK-13225,OFF-PA-10002787,6.48,1,0,3.1104
9860,OF-2023-105480,3006111,2023-06-12,2023-06-18,Standard Class,DK-13225,OFF-BI-10003291,6.984,1,0.2,2.3571
9861,OF-2023-102197,4546020,2023-06-12,2023-06-18,Standard Class,DK-13150,OFF-PA-10001970,279.9,5,0,137.151
9862,OF-2023-102197,27311592,2023-06-12,2023-06-18,Standard Class,DK-13150,OFF-BI-10001524,50.352,3,0.2,17.6232
9863,OF-2023-102197,92435836,2023-06-12,2023-06-18,Standard Class,DK-13150,OFF-PA-10004156,34.02,3,0,16.6698
9864,OF-2023-163405,91066141,2023-06-13,2023-06-17,Standard Class,BN-11515,OFF-AR-10003811,6.63,3,0,1.7901
9865,OF-2023-163405,6796209,2023-06-13,2023-06-17,Standard Class,BN-11515,OFF-AR-10001246,5.88,2,0,1.7052
9866,OF-2023-138380,51378577,2023-06-13,2023-06-17,Standard Class,YS-21880,OFF-ST-10003306,1000.02,7,0,290.0058
9867,OF-2023-165841,90738797,2023-06-13,2023-06-20,Standard Class,DB-13210,TEC-PH-10002103,281.97,3,0,78.9516
9868,OF-2023-165841,40138885,2023-06-13,2023-06-20,Standard Class,DB-13210,OFF-SU-10000898,69.5,5,0,20.155
9869,OF-2023-165841,15213625,2023-06-13,2023-06-20,Standard Class,DB-13210,OFF-PA-10001144,166.44,3,0,79.8912
9870,OF-2023-109589,73516580,2023-06-13,2023-06-16,First Class,BD-11635,TEC-AC-10003116,71,4,0,27.69
9871,OF-2023-144827,54229929,2023-06-13,2023-06-19,Standard Class,SE-20110,OFF-ST-10004340,124.36,2,0,33.5772
9872,OF-2023-107461,96522453,2023-06-13,2023-06-18,Second Class,PK-19075,OFF-BI-10002003,23.88,6,0,11.2236
9873,OF-2023-137456,56716391,2023-06-13,2023-06-13,Same Day,RB-19465,FUR-FU-10001940,15.92,2,0,7.0048
9874,OF-2023-106782,58307741,2023-06-13,2023-06-19,Standard Class,LP-17095,OFF-ST-10004459,375.34,1,0,18.767
9875,OF-2023-155376,86375193,2023-06-14,2023-06-19,Standard Class,SG-20080,OFF-AP-10001058,839.43,3,0,218.2518
9876,OF-2023-145310,39157735,2023-06-14,2023-06-16,Second Class,JP-15520,OFF-EN-10002621,7.824,1,0.2,2.934
9877,OF-2023-120376,9708338,2023-06-14,2023-06-17,First Class,TP-21130,TEC-AC-10001114,199.95,5,0,63.984
9878,OF-2023-120376,24500928,2023-06-14,2023-06-17,First Class,TP-21130,FUR-CH-10002335,1586.69,7,0,412.5394
