Order Line,Order ID,Bar code value,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit
7633,OF-2022-106831,57591578,2022-11-22,2022-11-24,First Class,FH-14350,OFF-BI-10003429,3.798,2,0.7,-2.6586
7634,OF-2022-106831,90732415,2022-11-22,2022-11-24,First Class,FH-14350,OFF-PA-10000682,27.744,6,0.2,10.0572
7635,OF-2022-106831,91666295,2022-11-22,2022-11-24,First Class,FH-14350,TEC-PH-10001700,158.376,4,0.4,-34.3148
7636,OF-2022-146493,04310547,2022-11-22,2022-11-26,Standard Class,CV-12805,OFF-BI-10003676,53.9,5,0,25.872
7637,OF-2022-157413,61179443,2022-11-22,2022-11-27,Standard Class,BW-11065,OFF-ST-10002756,324.744,3,0.2,-77.1267
7638,OF-2022-121559,60987224,2022-11-22,2022-11-24,Second Class,HW-14935,FUR-CH-10003746,1925.88,6,0,539.2464
7639,OF-2022-121559,74870323,2022-11-22,2022-11-24,Second Class,HW-14935,OFF-AP-10002945,2405.2,8,0,793.716
7640,OF-2022-121559,50755775,2022-11-22,2022-11-24,Second Class,HW-14935,TEC-AC-10004568,83.97,3,0,15.9543
7641,OF-2022-121559,84272470,2022-11-22,2022-11-24,Second Class,HW-14935,TEC-AC-10001714,39.89,1,0,14.7593
7642,OF-2022-121559,66503008,2022-11-22,2022-11-24,Second Class,HW-14935,OFF-BI-10002072,17.38,2,0,8.69
7643,OF-2022-127705,75962648,2022-11-23,2022-11-27,Standard Class,AB-10255,TEC-PH-10000347,2.97,1,0.4,-0.6435
7644,OF-2022-127705,02250329,2022-11-23,2022-11-27,Standard Class,AB-10255,OFF-ST-10004507,27.44,2,0.2,2.401
7645,OF-2022-140760,75175295,2022-11-23,2022-11-26,Second Class,DO-13435,OFF-PA-10002479,25.344,6,0.2,7.92
7646,OF-2022-140760,77170083,2022-11-23,2022-11-26,Second Class,DO-13435,OFF-EN-10001141,43.92,5,0.2,15.921
7647,OF-2022-158883,41520615,2022-11-23,2022-11-24,Same Day,CS-11860,OFF-PA-10004733,25.344,4,0.2,9.1872
7648,OF-2022-143294,33180500,2022-11-23,2022-11-29,Standard Class,JD-15790,OFF-PA-10000743,10.688,2,0.2,3.7408
7649,OF-2022-126382,08391246,2022-11-24,2022-11-28,Standard Class,HK-14890,FUR-FU-10002960,35.168,7,0.2,9.6712
7650,OF-2022-150420,51721544,2022-11-24,2022-11-29,Standard Class,GD-14590,TEC-AC-10004975,1099.5,10,0,362.835
7651,OF-2022-145772,44926813,2022-11-24,2022-11-28,Standard Class,SS-20140,TEC-AC-10003038,44.75,5,0,8.5025
7652,OF-2022-145772,42165279,2022-11-24,2022-11-28,Standard Class,SS-20140,OFF-PA-10001593,11.96,2,0,5.382
7653,OF-2022-145772,03939684,2022-11-24,2022-11-28,Standard Class,SS-20140,OFF-BI-10002049,3.912,1,0.2,1.2714
7654,OF-2022-140872,29301003,2022-11-24,2022-12-01,Standard Class,NR-18550,OFF-BI-10002432,4.554,3,0.7,-3.4914
7655,OF-2022-140872,74259783,2022-11-24,2022-12-01,Standard Class,NR-18550,OFF-AP-10003622,5.2,2,0.2,0.585
7656,OF-2022-140872,13618517,2022-11-24,2022-12-01,Standard Class,NR-18550,TEC-AC-10003832,205.992,1,0.2,-2.5749
7657,OF-2022-140872,87228157,2022-11-24,2022-12-01,Standard Class,NR-18550,OFF-PA-10000809,15.552,3,0.2,5.4432
7658,OF-2022-140872,13439165,2022-11-24,2022-12-01,Standard Class,NR-18550,TEC-PH-10000441,503.96,5,0.2,50.396
7659,OF-2022-140872,39271018,2022-11-24,2022-12-01,Standard Class,NR-18550,OFF-AP-10002287,24.472,7,0.2,1.8354
7660,OF-2022-140872,55287367,2022-11-24,2022-12-01,Standard Class,NR-18550,FUR-BO-10002824,241.568,2,0.2,0
7661,OF-2022-140872,14512309,2022-11-24,2022-12-01,Standard Class,NR-18550,TEC-AC-10002942,110.4,2,0.2,-4.14
7662,OF-2022-113908,41621825,2022-11-24,2022-11-30,Standard Class,KN-16390,FUR-TA-10001932,384.768,2,0.4,-115.4304
7663,OF-2022-113908,85259444,2022-11-24,2022-11-30,Standard Class,KN-16390,TEC-MA-10003173,78.66,6,0,36.1836
7664,OF-2022-113908,30833035,2022-11-24,2022-11-30,Standard Class,KN-16390,OFF-PA-10004156,45.36,4,0,22.2264
7665,OF-2022-145506,73820575,2022-11-24,2022-11-28,Standard Class,MO-17800,OFF-ST-10004963,136.26,9,0,5.4504
7666,OF-2022-158407,52649655,2022-11-25,2022-12-01,Standard Class,LW-16990,FUR-FU-10001967,31.984,2,0.2,1.999
7667,OF-2022-158407,94096745,2022-11-25,2022-12-01,Standard Class,LW-16990,TEC-PH-10001819,71.984,2,0.2,25.1944
7668,OF-2022-100426,09041759,2022-11-25,2022-11-29,Standard Class,DC-12850,OFF-PA-10002870,12.48,2,0,5.616
7669,OF-2022-158106,33083001,2022-11-25,2022-12-01,Standard Class,CT-11995,OFF-AR-10002255,8.64,3,0,2.5056
7670,OF-2022-158953,44281208,2022-11-25,2022-11-29,Standard Class,ML-18040,OFF-BI-10002557,6.37,7,0.8,-9.555
7671,OF-2022-133095,63216188,2022-11-25,2022-11-25,Same Day,EH-14005,OFF-BI-10002353,108.08,7,0,54.04
7672,OF-2022-133095,55840119,2022-11-25,2022-11-25,Same Day,EH-14005,OFF-BI-10004141,9.54,3,0,4.3884
7673,OF-2022-149720,04637352,2022-11-25,2022-11-28,Second Class,EM-14065,FUR-FU-10002501,30.336,6,0.6,-17.4432
7674,OF-2022-126788,06968145,2022-11-26,2022-11-27,First Class,AB-10105,TEC-PH-10001619,470.376,3,0.2,52.9173
7675,OF-2022-141614,65936796,2022-11-26,2022-11-30,Standard Class,NS-18640,OFF-PA-10002787,20.736,4,0.2,7.2576
7676,ON-2022-131849,81776731,2022-11-27,2022-12-01,Standard Class,GH-14410,FUR-FU-10004164,4.95,1,0,2.178
7677,ON-2022-131849,25963462,2022-11-27,2022-12-01,Standard Class,GH-14410,OFF-ST-10002957,26.4,5,0,0
7678,ON-2022-155299,84803669,2022-11-29,2022-12-03,Standard Class,Dl-13600,OFF-AP-10002203,1.624,2,0.8,-4.466
7679,OF-2022-132682,88095663,2022-11-29,2022-12-01,Second Class,TH-21235,OFF-SU-10004231,23.76,3,0.2,2.079
7680,OF-2022-132682,86330976,2022-11-29,2022-12-01,Second Class,TH-21235,OFF-PA-10000474,85.056,3,0.2,28.7064
7681,OF-2022-132682,77875612,2022-11-29,2022-12-01,Second Class,TH-21235,TEC-PH-10004042,381.576,3,0.2,28.6182
7682,OF-2022-117436,61620937,2022-11-29,2022-12-05,Standard Class,LW-17125,OFF-BI-10004040,10.36,2,0,5.0764
7683,ON-2022-106579,82908452,2022-11-29,2022-12-04,Standard Class,BW-11200,OFF-BI-10000309,12.176,4,0.8,-18.8728
7684,ON-2022-109316,49514855,2022-11-29,2022-12-01,First Class,MG-17680,FUR-BO-10004834,1497.666,2,0.15,140.9568
7685,ON-2022-109316,50680609,2022-11-29,2022-12-01,First Class,MG-17680,TEC-PH-10000307,17.52,2,0.2,-3.504
7686,ON-2022-107979,08951190,2022-11-29,2022-12-04,Standard Class,FO-14305,TEC-AC-10002006,89.544,7,0.2,12.3123
7687,ON-2022-107979,76185514,2022-11-29,2022-12-04,Standard Class,FO-14305,OFF-ST-10002485,35.168,2,0.2,-8.3524
7688,ON-2022-107979,22329387,2022-11-29,2022-12-04,Standard Class,FO-14305,OFF-BI-10000778,72.588,2,0.7,-48.392
7689,ON-2022-106663,67871539,2022-11-30,2022-12-04,Standard Class,MO-17800,FUR-FU-10002759,23.976,3,0.6,-14.3856
7690,ON-2022-106663,32635501,2022-11-30,2022-12-04,Standard Class,MO-17800,FUR-TA-10000688,108.925,1,0.5,-71.8905
7691,ON-2022-106663,53210305,2022-11-30,2022-12-04,Standard Class,MO-17800,OFF-PA-10002377,36.352,8,0.2,11.36
7692,OF-2022-100951,03871864,2022-11-30,2022-12-01,First Class,NC-18625,OFF-ST-10001496,720.76,5,0.2,54.057
7693,ON-2022-146822,95289464,2022-11-30,2022-12-05,Standard Class,AG-10675,OFF-PA-10000249,49.12,4,0,23.0864
7694,OF-2022-140963,60363109,2022-12-01,2022-12-04,First Class,MT-18070,OFF-LA-10003923,29.6,2,0,14.8
7695,OF-2022-140963,21574746,2022-12-01,2022-12-04,First Class,MT-18070,FUR-BO-10001337,514.165,5,0.15,-30.245
7696,OF-2022-140963,37060084,2022-12-01,2022-12-04,First Class,MT-18070,TEC-PH-10001924,279.96,5,0.2,17.4975
7697,OF-2022-106103,93153379,2022-12-01,2022-12-06,Standard Class,SC-20305,TEC-AC-10003832,132.52,4,0,54.3332
7698,OF-2022-143343,17258299,2022-12-01,2022-12-04,First Class,BW-11200,OFF-AR-10002375,16.4,5,0,4.756
7699,ON-2022-131583,51170589,2022-12-01,2022-12-01,Same Day,CL-11890,OFF-PA-10000380,40.032,6,0.2,15.012
7700,OF-2022-107167,99983526,2022-12-01,2022-12-05,Standard Class,ND-18460,OFF-ST-10003805,1347.52,8,0.2,84.22
7701,OF-2022-167080,39038064,2022-12-01,2022-12-05,Standard Class,LC-16930,OFF-AR-10001868,8.4,5,0,4.2
7702,OF-2022-158071,93665458,2022-12-01,2022-12-06,Standard Class,BD-11320,TEC-PH-10002923,88.776,3,0.2,7.7679
7703,OF-2022-158071,02532976,2022-12-01,2022-12-06,Standard Class,BD-11320,OFF-LA-10004689,11.56,4,0,5.4332
7704,OF-2022-158071,49994124,2022-12-01,2022-12-06,Standard Class,BD-11320,OFF-ST-10001228,15.58,1,0,3.895
7705,OF-2022-137001,09680828,2022-12-01,2022-12-04,Second Class,GZ-14545,OFF-AR-10001231,14.7,7,0,4.116
7706,OF-2022-112172,04570082,2022-12-01,2022-12-05,Second Class,MM-18280,OFF-FA-10004395,14.13,3,0,0.7065
7707,ON-2022-152002,82122814,2022-12-02,2022-12-02,Same Day,DV-13465,OFF-PA-10000357,122.97,3,0,60.2553
7708,ON-2022-120418,76863860,2022-12-02,2022-12-03,First Class,BC-11125,FUR-CH-10001394,280.792,1,0.2,35.099
7709,ON-2022-120418,11800908,2022-12-02,2022-12-03,First Class,BC-11125,OFF-ST-10002370,68.448,4,0.2,7.7004
7710,ON-2022-120418,10056449,2022-12-02,2022-12-03,First Class,BC-11125,OFF-AR-10002956,88.04,5,0.2,6.603
7711,ON-2022-120418,98592189,2022-12-02,2022-12-03,First Class,BC-11125,OFF-AR-10001955,15.872,1,0.2,1.984
7712,ON-2022-120418,68131096,2022-12-02,2022-12-03,First Class,BC-11125,OFF-ST-10001809,215.592,3,0.2,-48.5082
7713,OF-2022-102554,62928659,2022-12-02,2022-12-06,Standard Class,KN-16705,OFF-AR-10001919,3.76,2,0,1.0904
7714,OF-2022-134565,99550800,2022-12-02,2022-12-04,Second Class,TB-21400,OFF-PA-10004243,37.94,2,0,18.2112
7715,OF-2022-134565,68843801,2022-12-02,2022-12-04,Second Class,TB-21400,OFF-BI-10001759,18.288,6,0.2,6.6294
7716,OF-2022-134565,55022818,2022-12-02,2022-12-04,Second Class,TB-21400,TEC-MA-10001570,385.8,5,0.2,130.2075
7717,OF-2022-134565,73775623,2022-12-02,2022-12-04,Second Class,TB-21400,OFF-ST-10004804,102.96,2,0,1.0296
7718,OF-2022-134565,32172011,2022-12-02,2022-12-04,Second Class,TB-21400,FUR-BO-10001519,174.42,3,0,41.8608
7719,OF-2022-141481,95336502,2022-12-02,2022-12-05,First Class,ZD-21925,OFF-AP-10004532,61.44,3,0,16.5888
7720,OF-2022-133928,30632423,2022-12-02,2022-12-08,Standard Class,ZC-21910,OFF-BI-10001525,4.572,4,0.7,-3.81
7721,OF-2022-148474,40414498,2022-12-03,2022-12-10,Standard Class,ME-17320,OFF-BI-10000977,91.2,3,0,41.952
7722,OF-2022-148474,24670092,2022-12-03,2022-12-10,Standard Class,ME-17320,FUR-TA-10002530,452.94,3,0,67.941
7723,OF-2022-108441,79804090,2022-12-03,2022-12-09,Standard Class,SB-20170,OFF-PA-10000697,19.04,4,0,9.3296
7724,OF-2022-108441,75707440,2022-12-03,2022-12-09,Standard Class,SB-20170,OFF-BI-10000848,13.128,3,0.2,4.2666
7725,OF-2022-108441,02451077,2022-12-03,2022-12-09,Standard Class,SB-20170,OFF-AR-10004691,64.14,3,0,16.6764
7726,OF-2022-108441,49871962,2022-12-03,2022-12-09,Standard Class,SB-20170,FUR-CH-10000595,858.24,4,0.1,143.04
7727,OF-2022-143861,42667064,2022-12-03,2022-12-10,Standard Class,LC-16885,FUR-FU-10001546,17.088,2,0.2,1.068
7728,OF-2022-117821,47088530,2022-12-03,2022-12-07,Standard Class,HG-15025,TEC-AC-10004469,63.92,2,0.2,19.176
7729,OF-2022-119424,78990797,2022-12-03,2022-12-05,Second Class,SB-20185,TEC-PH-10002564,71.976,3,0.2,8.997
7730,OF-2022-119424,57184022,2022-12-03,2022-12-05,Second Class,SB-20185,OFF-PA-10001639,19.44,3,0,9.3312
7731,OF-2022-124191,48450299,2022-12-03,2022-12-05,Second Class,TS-21610,FUR-FU-10002364,8.856,3,0.6,-6.8634
7732,OF-2022-102337,34142310,2022-12-04,2022-12-07,First Class,SD-20485,OFF-ST-10004804,164.736,4,0.2,-39.1248
7733,OF-2022-102337,06254953,2022-12-04,2022-12-07,First Class,SD-20485,FUR-CH-10004289,470.302,7,0.3,-87.3418
7734,OF-2022-102337,75333791,2022-12-04,2022-12-07,First Class,SD-20485,TEC-PH-10002564,47.984,2,0.2,5.998
7735,OF-2022-122056,52493632,2022-12-04,2022-12-08,Standard Class,PG-18895,OFF-AR-10004260,181.86,7,0,50.9208
7736,OF-2022-104850,51300330,2022-12-04,2022-12-10,Standard Class,TW-21025,FUR-CH-10003774,291.136,4,0.2,-25.4744
7737,OF-2022-169901,60902734,2022-12-06,2022-12-10,Standard Class,CC-12550,TEC-PH-10002293,47.976,3,0.2,4.7976
7738,OF-2022-111178,47145193,2022-12-06,2022-12-13,Standard Class,TD-20995,OFF-AR-10001954,19.56,5,0.2,1.7115
7739,OF-2022-135167,56613754,2022-12-06,2022-12-11,Standard Class,SC-20800,OFF-AR-10002399,4.26,1,0,1.7466
7740,OF-2022-169691,62412571,2022-12-06,2022-12-09,First Class,Dp-13240,OFF-LA-10002312,44.4,3,0,22.2
7741,OF-2022-169691,24911334,2022-12-06,2022-12-09,First Class,Dp-13240,OFF-ST-10001291,84.55,5,0,22.8285
7742,OF-2022-169691,23505814,2022-12-06,2022-12-09,First Class,Dp-13240,OFF-PA-10003022,17.94,3,0,8.7906
7743,OF-2022-118864,00827671,2022-12-06,2022-12-10,Second Class,KH-16690,TEC-PH-10001809,119.96,1,0.2,7.4975
7744,OF-2022-119284,21946928,2022-12-06,2022-12-11,Standard Class,TS-21205,TEC-PH-10001051,239.976,3,0.2,26.9973
7745,OF-2022-119284,79209457,2022-12-06,2022-12-11,Standard Class,TS-21205,FUR-FU-10004351,31.168,4,0.2,9.3504
7746,OF-2022-119284,68281115,2022-12-06,2022-12-11,Standard Class,TS-21205,FUR-TA-10004152,120.96,2,0.4,-28.224
7747,OF-2022-119284,94824203,2022-12-06,2022-12-11,Standard Class,TS-21205,TEC-PH-10000560,2239.936,8,0.2,223.9936
7748,OF-2022-119284,11402476,2022-12-06,2022-12-11,Standard Class,TS-21205,OFF-AP-10004249,76.608,8,0.2,6.7032
7749,OF-2022-119284,63428764,2022-12-06,2022-12-11,Standard Class,TS-21205,OFF-ST-10001490,142.776,1,0.2,17.847
7750,OF-2022-119284,60045116,2022-12-06,2022-12-11,Standard Class,TS-21205,OFF-PA-10000312,91.36,5,0.2,29.692
7751,OF-2022-126914,90159542,2022-12-06,2022-12-10,Standard Class,JE-15715,FUR-CH-10000847,698.352,3,0.2,52.3764
7752,OF-2022-126914,40166697,2022-12-06,2022-12-10,Standard Class,JE-15715,FUR-BO-10000468,77.728,2,0.2,-3.8864
7753,OF-2022-136826,74050327,2022-12-07,2022-12-11,Standard Class,CB-12535,OFF-AR-10003602,14.016,3,0.2,4.7304
7754,OF-2022-129462,49384573,2022-12-07,2022-12-12,Second Class,JE-15745,FUR-CH-10000665,301.96,2,0,90.588
7755,OF-2022-129462,95221949,2022-12-07,2022-12-12,Second Class,JE-15745,OFF-AP-10003884,180.66,3,0,50.5848
7756,OF-2022-129462,45754068,2022-12-07,2022-12-12,Second Class,JE-15745,TEC-PH-10001557,191.98,2,0,51.8346
7757,OF-2022-129462,61264571,2022-12-07,2022-12-12,Second Class,JE-15745,TEC-PH-10002085,65.99,1,0,17.1574
7758,OF-2022-105214,74788778,2022-12-07,2022-12-10,First Class,TS-21610,FUR-CH-10000015,1212.96,7,0.2,90.972
7759,OF-2022-105214,44853657,2022-12-07,2022-12-10,First Class,TS-21610,OFF-PA-10001776,18.54,2,0,8.7138
7760,OF-2022-155873,03427444,2022-12-07,2022-12-12,Standard Class,AB-10255,OFF-SU-10001165,16.68,2,0,4.3368
7761,OF-2022-155873,47762572,2022-12-07,2022-12-12,Standard Class,AB-10255,OFF-PA-10001246,19.44,3,0,9.3312
7762,OF-2022-155873,56214699,2022-12-07,2022-12-12,Standard Class,AB-10255,OFF-PA-10001815,192.16,4,0,92.2368
7763,ON-2022-132206,48034880,2022-12-07,2022-12-12,Standard Class,MK-17905,OFF-BI-10000756,5.936,7,0.8,-8.904
7764,OF-2022-111269,01791017,2022-12-07,2022-12-09,Second Class,CS-12355,TEC-AC-10001606,479.952,6,0.2,107.9892
7765,OF-2022-111269,06977364,2022-12-07,2022-12-09,Second Class,CS-12355,OFF-AR-10001427,23.92,5,0.2,1.794
7766,OF-2022-157833,88078982,2022-12-08,2022-12-11,First Class,KD-16345,OFF-BI-10001721,51.312,3,0.2,17.9592
7767,OF-2022-118437,23146276,2022-12-08,2022-12-12,Second Class,PF-19165,FUR-FU-10004848,155.25,3,0,46.575
7768,OF-2022-118437,93768006,2022-12-08,2022-12-12,Second Class,PF-19165,OFF-ST-10003722,14.03,1,0,4.0687
7769,OF-2022-131618,90801766,2022-12-08,2022-12-11,First Class,LS-17200,OFF-PA-10001892,12.224,2,0.2,4.4312
7770,OF-2022-131618,74155203,2022-12-08,2022-12-11,First Class,LS-17200,OFF-BI-10000546,2.304,4,0.8,-3.5712
7771,OF-2022-131618,47197414,2022-12-08,2022-12-11,First Class,LS-17200,OFF-BI-10001294,9.36,4,0.8,-16.38
7772,OF-2022-146346,01238115,2022-12-08,2022-12-11,First Class,RA-19945,OFF-ST-10001418,146.352,3,0.2,-32.9292
7773,OF-2022-165323,07561086,2022-12-08,2022-12-12,Standard Class,SR-20740,TEC-MA-10003673,3404.5,5,0,1668.205
7774,OF-2022-165323,11744402,2022-12-08,2022-12-12,Standard Class,SR-20740,TEC-AC-10004992,101.34,3,0,8.1072
7775,OF-2022-112753,60912658,2022-12-09,2022-12-14,Standard Class,CC-12670,FUR-BO-10004015,917.9235,9,0.15,75.5937
7776,OF-2022-112753,16309994,2022-12-09,2022-12-14,Standard Class,CC-12670,OFF-PA-10002036,38.88,6,0,19.0512
7777,OF-2022-162712,46624668,2022-12-09,2022-12-11,Second Class,NK-18490,OFF-PA-10000167,74.352,3,0.2,23.235
7778,OF-2022-140844,18137258,2022-12-10,2022-12-14,Standard Class,AR-10405,OFF-PA-10003892,97.82,2,0,45.9754
7779,OF-2022-140844,94977919,2022-12-10,2022-12-14,Standard Class,AR-10405,TEC-AC-10001101,103.12,8,0,10.312
7780,OF-2022-141992,38883865,2022-12-10,2022-12-16,Standard Class,FO-14305,OFF-SU-10002557,11.184,1,0.2,0.8388
7781,OF-2022-141992,04370173,2022-12-10,2022-12-16,Standard Class,FO-14305,OFF-ST-10003656,153.584,2,0.2,-32.6366
7782,ON-2022-102288,40498883,2022-12-10,2022-12-14,Standard Class,ZC-21910,OFF-AP-10004655,2.264,1,0.8,-5.2072
7783,ON-2022-102288,33293918,2022-12-10,2022-12-14,Standard Class,ZC-21910,OFF-AP-10002906,0.444,1,0.8,-1.11
7784,ON-2022-102288,01513217,2022-12-10,2022-12-14,Standard Class,ZC-21910,OFF-PA-10000740,146.176,8,0.2,47.5072
7785,OF-2022-128944,83389226,2022-12-10,2022-12-12,Second Class,KH-16330,FUR-CH-10000785,760.116,6,0.3,-43.4352
7786,OF-2022-128944,39708754,2022-12-10,2022-12-12,Second Class,KH-16330,FUR-FU-10004909,38.784,3,0.2,7.272
7787,OF-2022-128944,66903349,2022-12-10,2022-12-12,Second Class,KH-16330,TEC-AC-10001553,122.328,9,0.2,1.5291
7788,OF-2022-154011,62190671,2022-12-10,2022-12-17,Standard Class,DB-13270,OFF-BI-10003166,6.888,3,0.8,-11.0208
7789,OF-2022-154011,14353125,2022-12-10,2022-12-17,Standard Class,DB-13270,FUR-TA-10000688,457.485,3,0.3,-84.9615
7790,OF-2022-169999,23370047,2022-12-10,2022-12-17,Standard Class,JS-15685,OFF-ST-10001511,129.3,2,0,6.465
7791,OF-2022-169999,99766206,2022-12-10,2022-12-17,Standard Class,JS-15685,OFF-BI-10004728,11.568,3,0.2,3.7596
7792,OF-2022-138870,72668350,2022-12-10,2022-12-14,Standard Class,GA-14515,FUR-FU-10002396,50.32,4,0,21.1344
7793,OF-2022-138870,38268386,2022-12-10,2022-12-14,Standard Class,GA-14515,OFF-PA-10004438,24.56,2,0,11.5432
7794,OF-2022-101434,58829480,2022-12-11,2022-12-18,Standard Class,TR-21325,TEC-AC-10002402,239.97,3,0,71.991
7795,OF-2022-101434,40128201,2022-12-11,2022-12-18,Standard Class,TR-21325,OFF-LA-10003223,9.82,2,0,4.8118
7796,OF-2022-132934,09997938,2022-12-11,2022-12-17,Standard Class,JE-15475,TEC-AC-10000927,149.95,5,0,14.995
7797,OF-2022-132934,40733725,2022-12-11,2022-12-17,Standard Class,JE-15475,OFF-BI-10001098,51.312,3,0.2,18.6006
7798,OF-2022-106852,98591884,2022-12-11,2022-12-18,Standard Class,ST-20530,OFF-PA-10001639,31.104,6,0.2,10.8864
7799,OF-2022-106852,50941387,2022-12-11,2022-12-18,Standard Class,ST-20530,OFF-AR-10003829,5.248,2,0.2,0.5904
7800,OF-2022-151218,71682007,2022-12-11,2022-12-14,First Class,PJ-19015,OFF-ST-10004835,4.464,1,0.2,0.3348
7801,ON-2022-135986,04691432,2022-12-11,2022-12-18,Standard Class,PG-18895,OFF-PA-10001534,32.4,5,0,15.552
7802,ON-2022-135986,71181079,2022-12-11,2022-12-18,Standard Class,PG-18895,TEC-PH-10003691,503.96,4,0,125.99
7803,OF-2022-101049,12196460,2022-12-12,2022-12-16,Second Class,AS-10240,FUR-FU-10004415,17.92,5,0.2,2.464
7804,OF-2022-101049,99876410,2022-12-12,2022-12-16,Second Class,AS-10240,OFF-BI-10001510,41.256,6,0.7,-34.38
7805,OF-2022-124744,66812200,2022-12-12,2022-12-16,Standard Class,EH-14125,OFF-BI-10002852,82.4,5,0,40.376
7806,OF-2022-124744,39008299,2022-12-12,2022-12-16,Standard Class,EH-14125,OFF-BI-10000145,6.24,2,0,3.0576
7807,OF-2022-124744,70871992,2022-12-12,2022-12-16,Standard Class,EH-14125,OFF-PA-10001970,447.84,8,0,219.4416
7808,ON-2022-133781,66166992,2022-12-13,2022-12-14,First Class,DC-12850,OFF-EN-10004483,37.608,3,0.2,12.6927
7809,OF-2022-165757,81374897,2022-12-13,2022-12-19,Standard Class,PL-18925,OFF-BI-10003166,10.332,3,0.7,-7.5768
7810,OF-2022-165757,89680541,2022-12-13,2022-12-19,Standard Class,PL-18925,OFF-BI-10003982,31.155,5,0.7,-23.8855
7811,OF-2022-165757,13465598,2022-12-13,2022-12-19,Standard Class,PL-18925,OFF-ST-10004835,8.928,2,0.2,0.6696
7812,OF-2022-155936,52430868,2022-12-13,2022-12-20,Standard Class,JK-15730,OFF-BI-10002432,3.036,3,0.8,-5.0094
7813,OF-2022-105823,54179406,2022-12-13,2022-12-17,Standard Class,RB-19465,FUR-CH-10000454,487.96,2,0,146.388
7814,OF-2022-105074,38868787,2022-12-15,2022-12-20,Standard Class,MB-17305,OFF-PA-10002666,21.744,3,0.2,6.795
7815,OF-2022-122105,38556922,2022-12-15,2022-12-19,Standard Class,CJ-12010,OFF-AR-10004344,95.92,8,0,25.8984
7816,OF-2022-100384,00212413,2022-12-15,2022-12-22,Standard Class,NH-18610,OFF-AR-10002135,385.6,8,0,111.824
7817,OF-2022-100384,93771676,2022-12-15,2022-12-22,Standard Class,NH-18610,OFF-AR-10003514,35.82,9,0,11.8206
7818,OF-2022-136350,09040118,2022-12-15,2022-12-17,Second Class,GA-14515,FUR-FU-10003601,276.69,3,0,49.8042
7819,OF-2022-136350,57022155,2022-12-15,2022-12-17,Second Class,GA-14515,FUR-CH-10001891,172.764,2,0.1,32.6332
7820,ON-2022-151316,28454317,2022-12-15,2022-12-21,Standard Class,MC-17635,OFF-BI-10004632,182.994,3,0.8,-320.2395
7821,ON-2022-151316,98662926,2022-12-15,2022-12-21,Standard Class,MC-17635,OFF-PA-10000327,10.272,3,0.2,3.21
7822,OF-2022-159107,95960543,2022-12-15,2022-12-17,Second Class,KT-16480,OFF-FA-10001332,2.88,1,0,1.3536
7823,OF-2022-132955,18120669,2022-12-15,2022-12-19,Standard Class,SC-20575,OFF-BI-10002735,102.93,3,0,48.3771
7824,OF-2022-133648,56675370,2022-12-16,2022-12-23,Standard Class,ML-17755,OFF-LA-10003923,71.04,6,0.2,26.64
7825,OF-2022-133648,40198004,2022-12-16,2022-12-23,Standard Class,ML-17755,OFF-AR-10002257,5.344,2,0.2,0.7348
7826,OF-2022-133648,78907388,2022-12-16,2022-12-23,Standard Class,ML-17755,OFF-FA-10004395,11.304,3,0.2,-2.1195
7827,ON-2022-124821,69837622,2022-12-16,2022-12-20,Second Class,AM-10705,FUR-TA-10000688,871.4,4,0,148.138
7828,OF-2022-134796,03491691,2022-12-16,2022-12-22,Standard Class,FM-14380,TEC-PH-10003505,148.48,2,0.2,16.704
7829,OF-2022-116127,62278341,2022-12-16,2022-12-18,Second Class,SB-20185,FUR-BO-10002213,400.784,1,0.2,-5.0098
7830,OF-2022-115364,27839636,2022-12-17,2022-12-23,Standard Class,OT-18730,OFF-ST-10002486,83.76,12,0,1.6752
7831,OF-2022-133256,76231765,2022-12-17,2022-12-18,First Class,TH-21550,OFF-PA-10001622,4.54,1,0,2.043
7832,OF-2022-133256,20320219,2022-12-17,2022-12-18,First Class,TH-21550,OFF-AR-10003158,15.92,4,0,5.4128
